id;PoiteId;Time;Post1;Post2;Difference;Frequency;Amplitude;Duration;Latitude;Longitude;Altitude;FilterId
3468600;2255089;1632128514961;2;1;-9644.38895515734;437192.0;30.3174768742336;12.63;;;;58049
3468605;2255092;1632128514972;2;1;-9593.42424672581;436443.0;23.3861053942478;13.4;29.6553009724557;30.6162141805728;0.0;58049
3468606;2255092;1632128514972;4;1;-6080.13969378467;437140.0;24.2187586488479;12.91;29.6553009724557;30.6162141805728;0.0;0
3468607;2255092;1632128514972;4;2;3486.58564152172;437140.0;24.2187586488479;12.91;29.6553009724557;30.6162141805728;0.0;0
3468616;2255097;1632128514986;2;1;-9674.36819541118;437072.0;33.345166658165;13.55;;;;0
3468624;2255101;1632128514997;2;1;-9644.38895515734;436504.0;34.9230424659745;12.88;;;;58049
3468625;2255102;1632128515001;2;1;-9656.38065125887;436529.0;34.7279300455329;12.74;;;;58049
3468626;2255103;1632128515004;2;1;-9650.38480320811;436519.0;34.3478617432561;12.73;;;;58049
3468627;2255104;1632128515008;2;1;-9656.38065125887;437192.0;25.9137849438974;12.98;;;;58049
3468648;2255119;1632128515047;2;1;-9635.39518308119;436770.0;29.847224425528;12.93;;;;0
3468651;2255122;1632128515051;2;1;-9632.3972590558;436512.0;29.4174461088532;12.91;;;;0
3473600;2257828;1632128524694;4;1;-6098.12723793697;437243.0;29.8960979566269;12.78;;;;0
3473601;2257828;1632128524694;4;3;-8104.66370683291;437243.0;29.8960979566269;12.78;;;;0
3473620;2257839;1632128524737;2;3;-11648.2077459163;437061.0;20.2848087822922;13.53;;;;58049
3473621;2257840;1632128524741;2;1;-9647.38687918272;437191.0;24.7657024092227;12.82;29.2263418973232;30.3175308143925;0.0;58049
3473622;2257840;1632128524741;2;3;-11606.2368095609;437191.0;24.7657024092227;12.82;29.2263418973232;30.3175308143925;0.0;58049
3473623;2257841;1632128524744;2;3;-11609.2347335863;437219.0;25.4213354457308;12.88;29.1781464721852;30.2866991721721;0.0;58049
3473624;2257841;1632128524744;2;1;-9656.38065125887;437219.0;25.4213354457308;12.88;29.1781464721852;30.2866991721721;0.0;58049
3473625;2257842;1632128524748;2;1;-9536.46369024351;435582.0;26.5617645679603;12.28;29.5238648657762;30.5040025264276;0.0;58049
3473626;2257842;1632128524748;2;3;-11495.3136206217;435582.0;26.5617645679603;12.28;29.5238648657762;30.5040025264276;0.0;58049
3473633;2257847;1632128524766;4;1;-6101.12516196236;437211.0;37.2029679944297;12.85;;;;0
3473646;2257852;1632128524776;4;3;-7891.81110103064;436191.0;28.901390304965;12.25;29.5811142556631;30.5445157637046;0.0;0
3473647;2257852;1632128524776;4;2;3642.47769084169;436191.0;28.901390304965;12.25;29.5811142556631;30.5445157637046;0.0;0
3473648;2257852;1632128524776;4;1;-5873.28293603316;436191.0;28.901390304965;12.25;29.5811142556631;30.5445157637046;0.0;0
3473649;2257853;1632128524780;2;3;-11507.3053167232;435121.0;28.654042298625;12.39;;;;58049
3473650;2257854;1632128524784;2;3;-11570.2617212563;435433.0;29.0075485394708;12.53;;;;58049
3473654;2257857;1632128524802;2;1;-9641.39103113195;437158.0;23.9364148782885;13.07;29.6203224816584;30.6001817009172;0.0;0
3473655;2257857;1632128524802;4;1;-6047.16252950544;437085.0;22.4048125534613;12.17;29.6203224816584;30.6001817009172;0.0;0
3473656;2257857;1632128524802;4;2;3567.52959020709;437085.0;22.4048125534613;12.17;29.6203224816584;30.6001817009172;0.0;0
3473666;2257865;1632128524827;2;3;-11615.2305816371;437071.0;31.2607176685251;13.35;;;;0
3473669;2257867;1632128524830;2;3;-11624.2243537132;437078.0;31.4273820638357;13.39;;;;0
3473670;2257868;1632128524838;4;2;3513.56695775017;437234.0;37.2942273883174;12.86;29.3905007329021;30.425847034766;0.0;0
3473671;2257868;1632128524838;4;3;-8116.65540293444;437234.0;37.2942273883174;12.86;29.3905007329021;30.425847034766;0.0;0
3473672;2257868;1632128524838;4;1;-6101.12516196236;437234.0;37.2942273883174;12.86;29.3905007329021;30.425847034766;0.0;0
3473674;2257870;1632128524841;2;3;-11600.2409615101;436862.0;35.8877689850866;12.76;29.2512972150447;30.3331177611112;0.0;58049
3473675;2257870;1632128524841;2;1;-9641.39103113195;436862.0;35.8877689850866;12.76;29.2512972150447;30.3331177611112;0.0;58049
3473681;2257873;1632128524845;2;3;-11600.2409615101;436865.0;36.0944684642062;12.78;;;;58049
3473682;2257874;1632128524848;2;3;-11615.2305816371;436859.0;28.2846065800207;12.82;;;;0
3473691;2257879;1632128524873;2;1;-9569.44085452274;435434.0;34.8662747846225;12.39;29.8130812080703;30.7404836210489;0.0;58049
3473692;2257879;1632128524873;4;2;3660.46523499399;436158.0;29.0123345228843;12.24;29.8130812080703;30.7404836210489;0.0;0
3473693;2257879;1632128524873;4;1;-5882.27670810932;436158.0;29.0123345228843;12.24;29.8130812080703;30.7404836210489;0.0;0
3473706;2257887;1632128524884;4;1;-6086.13554183544;437261.0;34.7620146790873;12.16;;;;0
3473707;2257887;1632128524884;4;3;-8101.66578280752;437261.0;34.7620146790873;12.16;;;;0
3473723;2257895;1632128524920;2;1;-9563.44500647197;435447.0;34.5907199200324;12.3;29.6724401072039;30.6234531561988;0.0;0
3473733;2257900;1632128524934;2;1;-9656.38065125887;437204.0;37.2295502780152;12.82;29.4243471964486;30.4565344044611;0.0;58049
3473734;2257900;1632128524934;4;2;3513.56695775017;437217.0;31.8039203554633;12.95;29.4243471964486;30.4565344044611;0.0;0
3473735;2257900;1632128524934;4;1;-6116.11478208928;437217.0;31.8039203554633;12.95;29.4243471964486;30.4565344044611;0.0;0
3473746;2257905;1632128524938;2;1;-9656.38065125887;437213.0;37.135153051185;12.84;;;;58049
3473749;2257908;1632128524956;4;1;-6080.13969378467;437197.0;29.6444417494478;12.59;;;;0
3473762;2257913;1632128524970;2;1;-9653.38272723349;437089.0;32.9182655006769;13.4;;;;58049
3473766;2257915;1632128524974;2;1;-9656.38065125887;437099.0;32.7071612943655;13.42;;;;58049
3473768;2257917;1632128524981;4;2;3513.56695775017;437242.0;24.298252507657;12.84;29.5624318309965;30.5534588318495;0.0;0
3473769;2257917;1632128524981;2;1;-9632.3972590558;436541.0;35.1825602614043;12.72;29.5624318309965;30.5534588318495;0.0;0
3473770;2257917;1632128524981;4;1;-6092.1313898862;437242.0;24.298252507657;12.84;29.5624318309965;30.5534588318495;0.0;0
3473771;2257918;1632128524992;2;1;-9629.39933503042;436342.0;26.0783136780294;12.32;;;;0
3473790;2257930;1632128525031;2;1;-9647.38687918272;437216.0;31.4419353590104;12.84;;;;0
3473791;2257931;1632128525035;2;1;-9647.38687918272;437198.0;31.0045670611019;12.83;;;;0
3473797;2257935;1632128525042;2;1;-9644.38895515734;436888.0;22.2342094174909;12.79;;;;0
3473811;2257942;1632128525067;2;1;-9647.38687918272;436255.0;24.1387651308548;13.27;;;;0
3473818;2257945;1632128525071;2;1;-9662.37649930964;435983.0;23.8183007074541;13.26;;;;0
3473824;2257949;1632128525078;2;1;-9671.3702713858;436867.0;24.8370936848645;12.79;;;;0
3478695;2260668;1632128534678;4;3;-8206.59312369597;437223.0;20.8278537031645;13.39;;;;0
3478738;2260695;1632128534750;4;1;-6083.13761781005;437274.0;31.247363295139;12.77;;;;0
3478764;2260711;1632128534811;2;3;-11612.2326576117;437032.0;25.2153363129345;13.38;29.2330971191478;30.32246288439;0.0;0
3478765;2260711;1632128534811;2;1;-9647.38687918272;437032.0;25.2153363129345;13.38;29.2330971191478;30.32246288439;0.0;0
3478773;2260715;1632128534814;2;3;-11618.2285056624;437043.0;25.6320288765131;13.49;;;;0
3478780;2260720;1632128534825;2;3;-11507.3053167232;435996.0;33.72761754056;12.15;;;;58049
3478781;2260721;1632128534829;2;3;-11513.301164774;436009.0;34.0903639900966;12.2;;;;58049
3478797;2260735;1632128534857;2;1;-9650.38480320811;436676.0;29.7627851587272;13.3;29.2304382238351;30.3218774328273;0.0;58049
3478798;2260735;1632128534857;2;3;-11624.2243537132;436676.0;29.7627851587272;13.3;29.2304382238351;30.3218774328273;0.0;58049
3478802;2260739;1632128534861;2;1;-9650.38480320811;436682.0;29.9259052510855;13.35;29.2337973613113;30.324325050491;0.0;58049
3478803;2260739;1632128534861;2;3;-11627.2222777386;436682.0;29.9259052510855;13.35;29.2337973613113;30.324325050491;0.0;58049
3478807;2260741;1632128534865;2;3;-11633.2181257894;436678.0;30.1874112087604;13.35;;;;58049
3478808;2260742;1632128534868;4;2;3435.62093309019;437216.0;33.2527040317126;13.44;29.422392256692;30.4467561443958;0.0;0
3478809;2260742;1632128534868;4;1;-6170.07741454619;437216.0;33.2527040317126;13.44;29.422392256692;30.4467561443958;0.0;0
3478810;2260742;1632128534868;4;3;-8197.59935161981;437216.0;33.2527040317126;13.44;29.422392256692;30.4467561443958;0.0;0
3478811;2260743;1632128534872;2;1;-9635.39518308119;436875.0;35.9176003468815;12.81;29.2866700142266;30.3565736403407;0.0;0
3478812;2260743;1632128534872;2;3;-11606.2368095609;436875.0;35.9176003468815;12.81;29.2866700142266;30.3565736403407;0.0;0
3478822;2260751;1632128534893;4;3;-8131.64502306136;437290.0;35.9033348710605;12.54;29.7135755185966;30.6290810749341;0.0;0
3478823;2260751;1632128534893;4;1;-6080.13969378467;437290.0;35.9033348710605;12.54;29.7135755185966;30.6290810749341;0.0;0
3478824;2260751;1632128534893;4;2;3306.71019999867;437290.0;35.9033348710605;12.54;29.7135755185966;30.6290810749341;0.0;0
3478833;2260754;1632128534904;2;1;-9665.37442333503;437015.0;31.0452504593109;13.38;29.4376790803507;30.469568978724;0.0;0
3478834;2260755;1632128534908;2;1;-9662.37649930964;437001.0;31.1911506748349;13.51;;;;0
3478842;2260759;1632128534918;2;1;-9647.38687918272;436930.0;37.7780249304826;12.87;29.2462955617804;30.3321031964513;0.0;58049
3478843;2260759;1632128534918;2;3;-11624.2243537132;436930.0;37.7780249304826;12.87;29.2462955617804;30.3321031964513;0.0;58049
3478846;2260762;1632128534922;2;3;-11630.220201764;436940.0;37.8206551492495;12.89;29.2371303562044;30.3267539546539;0.0;58049
3478847;2260762;1632128534922;2;1;-9650.38480320811;436940.0;37.8206551492495;12.89;29.2371303562044;30.3267539546539;0.0;58049
3478849;2260764;1632128534926;2;3;-11639.2139738401;436777.0;37.5287558444101;13.46;29.2622329187339;30.3437511827782;0.0;58049
3478850;2260764;1632128534926;2;1;-9647.38687918272;436777.0;37.5287558444101;13.46;29.2622329187339;30.3437511827782;0.0;58049
3478854;2260768;1632128534940;4;1;-6095.12931391159;437302.0;31.2232358084081;12.89;;;;0
3478863;2260775;1632128534954;4;2;3636.48184279092;435468.0;20.6852640774033;12.54;29.630588849843;30.6146524225131;0.0;0
3478864;2260775;1632128534954;4;1;-6005.19159315007;435468.0;20.6852640774033;12.54;29.630588849843;30.6146524225131;0.0;0
3478865;2260775;1632128534954;2;1;-9668.37234736041;437066.0;31.6004326283381;13.43;29.630588849843;30.6146524225131;0.0;58049
3478870;2260778;1632128534958;2;1;-9671.3702713858;437044.0;31.5670528302072;13.4;;;;58049
3478874;2260780;1632128534965;4;2;3531.55450190248;437144.0;27.6323800927199;12.68;29.5144130704238;30.5221374536884;0.0;0
3478875;2260780;1632128534965;2;1;-9650.38480320811;436916.0;36.8218238845953;12.84;29.5144130704238;30.5221374536884;0.0;0
3478876;2260780;1632128534965;4;1;-6092.1313898862;437144.0;27.6323800927199;12.68;29.5144130704238;30.5221374536884;0.0;0
3478892;2260792;1632128535001;2;1;-9641.39103113195;436667.0;29.7686639336644;13.32;;;;0
3478894;2260794;1632128535012;4;1;-6173.07533857158;437218.0;21.6304997764232;13.48;29.367794296955;30.4009788494613;0.0;0
3478895;2260794;1632128535012;2;1;-9620.40556295427;436860.0;35.4868628728043;12.75;29.367794296955;30.4009788494613;0.0;58049
3478896;2260794;1632128535012;4;2;3420.63131296327;437218.0;21.6304997764232;13.48;29.367794296955;30.4009788494613;0.0;0
3478901;2260797;1632128535015;2;1;-9563.44500647197;436855.0;35.2471396640082;12.57;;;;58049
3478922;2260808;1632128535051;2;1;-9653.38272723349;437050.0;26.0837047341483;13.55;;;;0
3478924;2260810;1632128535055;2;1;-9656.38065125887;437042.0;25.744834223567;13.54;;;;0
3478928;2260812;1632128535062;2;1;-9641.39103113195;436884.0;30.5132340542291;12.81;;;;58049
3478929;2260813;1632128535066;2;1;-9650.38480320811;436883.0;30.1930095909316;12.84;;;;58049
3478950;2260824;1632128535109;2;1;-9743.32044799501;436886.0;24.5479388957033;12.83;;;;58049
3478954;2260828;1632128535112;2;1;-9623.40348697965;436865.0;23.9390433817548;12.77;;;;58049
3478956;2260830;1632128535116;2;1;-9560.44708244658;436528.0;23.5767993496766;12.58;;;;58049
3483425;2263459;1632128544662;4;3;-8197.59935161981;437164.0;20.0674199217141;13.31;;;;0
3483426;2263459;1632128544662;4;1;-6197.05873077465;437164.0;20.0674199217141;13.31;;;;0
3483456;2263480;1632128544734;4;1;-6092.1313898862;437220.0;29.7738696520721;12.99;;;;0
3483489;2263504;1632128544795;2;3;-11618.2285056624;436535.0;24.5662958373118;13.57;29.2844636726494;30.3562084630352;0.0;0
3483490;2263504;1632128544795;2;1;-9638.39310710657;436535.0;24.5662958373118;13.57;29.2844636726494;30.3562084630352;0.0;0
3483494;2263506;1632128544806;4;1;-6119.11270611466;437227.0;33.1862206397359;13.18;29.606821840647;30.5618121094745;0.0;0
3483495;2263506;1632128544806;4;3;-8155.62841526444;437227.0;33.1862206397359;13.18;29.606821840647;30.5618121094745;0.0;0
3483496;2263506;1632128544806;4;2;3381.65830063327;437227.0;33.1862206397359;13.18;29.606821840647;30.5618121094745;0.0;0
3483503;2263510;1632128544813;2;1;-9539.46161426889;436011.0;33.8460248804801;12.29;29.5304469181529;30.5100942149301;0.0;58049
3483504;2263510;1632128544813;2;3;-11522.2949368501;436011.0;33.8460248804801;12.29;29.5304469181529;30.5100942149301;0.0;58049
3483507;2263513;1632128544820;2;3;-11615.2305816371;437291.0;23.1940168573502;12.61;;;;58049
3483513;2263518;1632128544842;2;3;-11549.2762530786;435685.0;29.4209421401494;12.82;;;;0
3483516;2263521;1632128544845;2;3;-11624.2243537132;435678.0;29.5544804601565;13.09;;;;0
3483521;2263524;1632128544852;4;2;3516.56488177556;437235.0;31.7603382788899;13.07;29.386740059793;30.4241108053075;0.0;0
3483522;2263524;1632128544852;4;1;-6101.12516196236;437235.0;31.7603382788899;13.07;29.386740059793;30.4241108053075;0.0;0
3483523;2263524;1632128544852;4;3;-8122.65125098521;437235.0;31.7603382788899;13.07;29.386740059793;30.4241108053075;0.0;0
3483525;2263526;1632128544856;2;3;-11615.2305816371;436942.0;35.6624109014273;12.69;29.2814917634819;30.3540200138793;0.0;58049
3483526;2263526;1632128544856;2;1;-9638.39310710657;436942.0;35.6624109014273;12.69;29.2814917634819;30.3540200138793;0.0;58049
3483530;2263528;1632128544859;2;3;-11615.2305816371;436935.0;35.7606724523897;12.67;;;;58049
3483553;2263540;1632128544888;2;1;-9653.38272723349;436121.0;30.254354812872;13.54;;;;0
3483561;2263544;1632128544903;2;1;-9647.38687918272;436831.0;37.2636237691307;13.36;29.2527435504461;30.336814826591;0.0;0
3483562;2263544;1632128544903;2;3;-11630.220201764;436831.0;37.2636237691307;13.36;29.2527435504461;30.336814826591;0.0;0
3483563;2263545;1632128544906;2;3;-11636.2160498147;436831.0;37.2607894112533;13.37;29.243719129824;30.3315564814696;0.0;0
3483564;2263545;1632128544906;2;1;-9650.38480320811;436831.0;37.2607894112533;13.37;29.243719129824;30.3315564814696;0.0;0
3483570;2263548;1632128544913;2;1;-9707.34535969041;437237.0;26.653256870661;12.45;;;;58049
3483579;2263553;1632128544924;4;1;-6077.14176975928;437261.0;29.0252326356199;12.58;;;;0
3483587;2263559;1632128544938;2;1;-9662.37649930964;436521.0;30.6135969386584;13.57;;;;0
3483591;2263562;1632128544949;2;1;-9650.38480320811;436910.0;36.4936715038856;12.91;29.4664142966304;30.4860111138449;0.0;0
3483592;2263562;1632128544949;4;1;-6110.11893403851;437253.0;26.3580121349364;13.09;29.4664142966304;30.4860111138449;0.0;0
3483593;2263562;1632128544949;4;2;3513.56695775017;437253.0;26.3580121349364;13.09;29.4664142966304;30.4860111138449;0.0;0
3483595;2263564;1632128544953;2;1;-9659.37857528426;436915.0;36.5029562611973;12.92;;;;0
3483623;2263580;1632128544996;4;2;3441.61678114095;437232.0;21.3163456897929;13.36;29.4006380260693;30.4281449582329;0.0;0
3483624;2263580;1632128544996;4;1;-6158.08571844465;437232.0;21.3163456897929;13.36;29.4006380260693;30.4281449582329;0.0;0
3483625;2263580;1632128544996;2;1;-9626.40141100504;436922.0;35.4729431748925;12.66;29.4006380260693;30.4281449582329;0.0;58049
3483628;2263583;1632128544999;2;1;-9620.40556295427;436916.0;35.2649935030551;12.62;;;;58049
3483646;2263593;1632128545046;2;1;-9644.38895515734;436804.0;30.4761676126092;13.32;;;;0
3483662;2263603;1632128545093;2;3;-11615.2305816371;436851.0;25.2082428951143;13.23;29.1070522283734;30.2415330412776;0.0;58049
3483663;2263603;1632128545093;2;1;-9668.37234736041;436851.0;25.2082428951143;13.23;29.1070522283734;30.2415330412776;0.0;58049
3483666;2263605;1632128545096;2;1;-9740.32252396963;436799.0;24.6211350280636;13.31;27.9392268809784;29.5019616402405;0.0;58049
3483667;2263605;1632128545096;2;3;-11615.2305816371;436799.0;24.6211350280636;13.31;27.9392268809784;29.5019616402405;0.0;58049
3483669;2263607;1632128545100;2;3;-11615.2305816371;436896.0;24.172409677652;12.9;27.1852138586268;29.0348542895449;0.0;58049
3483670;2263607;1632128545100;2;1;-9755.31214409655;436896.0;24.172409677652;12.9;27.1852138586268;29.0348542895449;0.0;58049
3488948;2267231;1632128554790;4;3;-8122.65125098521;437145.0;31.0156814447528;13.08;29.581349476296;30.5462254029658;0.0;0
3488949;2267231;1632128554790;4;1;-6083.13761781005;437145.0;31.0156814447528;13.08;29.581349476296;30.5462254029658;0.0;0
3488950;2267231;1632128554790;4;2;3438.61885711557;437145.0;31.0156814447528;13.08;29.581349476296;30.5462254029658;0.0;0
3488951;2267232;1632128554793;2;1;-9635.39518308119;436839.0;24.2488256218905;13.1;29.2982783330959;30.3651431456968;0.0;58049
3488952;2267232;1632128554793;2;3;-11618.2285056624;436839.0;24.2488256218905;13.1;29.2982783330959;30.3651431456968;0.0;58049
3488956;2267234;1632128554797;2;3;-11624.2243537132;436814.0;24.7657024092227;13.24;29.2762140630157;30.3514124514519;0.0;58049
3488957;2267234;1632128554797;2;1;-9641.39103113195;436814.0;24.7657024092227;13.24;29.2762140630157;30.3514124514519;0.0;58049
3488961;2267238;1632128554826;2;1;-9551.45331037043;436615.0;22.4715888269115;12.99;29.5083546021731;30.4960104672448;0.0;0
3488962;2267238;1632128554826;2;3;-11531.2887089263;436615.0;22.4715888269115;12.99;29.5083546021731;30.4960104672448;0.0;0
3488963;2267239;1632128554836;2;3;-11531.2887089263;436789.0;29.7198335638061;12.78;29.4941458341648;30.4865987598834;0.0;0
3488964;2267239;1632128554836;2;1;-9557.4491584212;436789.0;29.7198335638061;12.78;29.4941458341648;30.4865987598834;0.0;0
3488965;2267240;1632128554840;2;3;-11618.2285056624;436800.0;30.0055138108966;13.14;29.2844636726494;30.3562084630352;0.0;0
3488966;2267240;1632128554840;2;1;-9638.39310710657;436800.0;30.0055138108966;13.14;29.2844636726494;30.3562084630352;0.0;0
3488980;2267249;1632128554862;4;2;3180.79739093254;437410.0;31.6249272299091;13.03;29.7409863796854;30.6464470411822;0.0;0
3488981;2267249;1632128554862;4;3;-8221.58274382289;437410.0;31.6249272299091;13.03;29.7409863796854;30.6464470411822;0.0;0
3488982;2267249;1632128554862;4;1;-6164.08156649542;437410.0;31.6249272299091;13.03;29.7409863796854;30.6464470411822;0.0;0
3488984;2267251;1632128554865;2;3;-11429.3592920632;436359.0;22.6141535362149;13.19;;;;58049
3488991;2267255;1632128554872;2;3;-11654.203593967;436961.0;25.8469677210334;13.79;29.1211597503219;30.2547302257604;0.0;0
